Div;Season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HomeBookmaker;DrawBookmaker;AwayBookmaker;avg_home_spectator;avg_away_spectator
E0;04_05;02.02.2005;Birmingham;Southampton;2;1;H;2;0;H;1.8;3.1;3.8;29076;31717
E0;04_05;02.02.2005;Blackburn;Chelsea;0;1;A;0;1;A;4.6;3.4;1.6;24376;41234
E0;04_05;02.02.2005;Everton;Norwich;1;0;H;0;0;D;1.55;3.5;4.8;38837;18987
E0;04_05;02.02.2005;Fulham;Aston Villa;1;1;D;0;0;D;2.1;3.0;3.1;16342;36622
E0;04_05;02.02.2005;Man City;Newcastle;1;1;D;0;1;A;2.3;3.0;2.7;46834;51966
E0;04_05;05.02.2005;Aston Villa;Arsenal;1;3;A;0;3;A;4.2;3.2;1.7;36622;38079
E0;04_05;05.02.2005;Crystal Palace;Bolton;0;1;A;0;1;A;2.4;3.0;2.6;17344;26795
E0;04_05;05.02.2005;Liverpool;Fulham;3;1;H;1;1;D;1.5;3.7;5.0;42706;16342
E0;04_05;05.02.2005;Man United;Birmingham;2;0;H;0;0;D;1.27;4.3;8.5;67641;29076
E0;04_05;05.02.2005;Middlesbrough;Blackburn;1;0;H;1;0;H;1.8;3.1;3.8;30398;24376
E0;04_05;05.02.2005;Newcastle;Charlton;1;1;D;0;0;D;1.8;3.1;3.8;51966;26293
E0;04_05;05.02.2005;Norwich;West Brom;3;2;H;1;1;D;2.2;3.0;2.9;18987;24765
E0;04_05;05.02.2005;Tottenham;Portsmouth;3;1;H;1;1;D;1.75;3.2;4.0;34876;20108
E0;04_05;06.02.2005;Chelsea;Man City;0;0;D;0;0;D;1.25;4.5;9.0;41234;46834
E0;04_05;06.02.2005;Southampton;Everton;2;2;D;1;1;D;2.5;3.0;2.5;31717;38837
E0;04_05;12.02.2005;Birmingham;Liverpool;2;0;H;2;0;H;3.1;3.0;2.1;29076;42706
E0;04_05;12.02.2005;Blackburn;Norwich;3;0;H;2;0;H;1.8;3.1;3.8;24376;18987
E0;04_05;12.02.2005;Bolton;Middlesbrough;0;0;D;0;0;D;2.1;3.0;3.1;26795;30398
E0;04_05;12.02.2005;Everton;Chelsea;0;1;A;0;0;D;4.0;3.0;1.8;38837;41234
E0;04_05;12.02.2005;Portsmouth;Aston Villa;1;2;A;1;1;D;2.1;3.0;3.1;20108;36622
E0;04_05;13.02.2005;Man City;Man United;0;2;A;0;0;D;3.8;3.1;1.8;46834;67641
E0;04_05;14.02.2005;Arsenal;Crystal Palace;5;1;H;3;0;H;1.25;4.5;9.0;38079;17344
E0;04_05;22.02.2005;West Brom;Southampton;0;0;D;0;0;D;2.2;2.9;3.0;24765;31717
E0;04_05;26.02.2005;Aston Villa;Everton;1;3;A;0;1;A;2.1;3.0;3.1;36622;38837
E0;04_05;26.02.2005;Crystal Palace;Birmingham;2;0;H;1;0;H;2.4;3.0;2.6;17344;29076
E0;04_05;26.02.2005;Man United;Portsmouth;2;1;H;1;0;H;1.2;5.0;10.0;67641;20108
E0;04_05;26.02.2005;Southampton;Arsenal;1;1;D;0;1;A;4.8;3.3;1.6;31717;38079
E0;04_05;26.02.2005;Tottenham;Fulham;2;0;H;0;0;D;1.9;3.1;3.5;34876;16342
E0;04_05;27.02.2005;Middlesbrough;Charlton;2;2;D;0;1;A;1.85;3.1;3.6;30398;26293
E0;04_05;27.02.2005;Newcastle;Bolton;2;1;H;1;1;D;1.9;3.1;3.5;51966;26795
E0;04_05;28.02.2005;Norwich;Man City;2;3;A;2;2;D;2.3;3.0;2.7;18987;46834
E0;04_05;05.03.2005;Arsenal;Portsmouth;3;0;H;1;0;H;1.33;4.0;7.5;38079;20108
E0;04_05;05.03.2005;Aston Villa;Middlesbrough;2;0;H;0;0;D;2.2;3.0;2.9;36622;30398
E0;04_05;05.03.2005;Crystal Palace;Man United;0;0;D;0;0;D;4.8;3.5;1.55;17344;67641
E0;04_05;05.03.2005;Fulham;Charlton;0;0;D;0;0;D;2.3;3.0;2.7;16342;26293
E0;04_05;05.03.2005;Newcastle;Liverpool;1;0;H;0;0;D;2.4;3.0;2.6;51966;42706
E0;04_05;05.03.2005;Norwich;Chelsea;1;3;A;0;1;A;5.0;3.7;1.5;18987;41234
E0;04_05;05.03.2005;Southampton;Tottenham;1;0;H;0;0;D;2.4;2.9;2.7;31717;34876
E0;04_05;06.03.2005;Everton;Blackburn;0;1;A;0;0;D;1.7;3.2;4.2;38837;24376
E0;04_05;06.03.2005;West Brom;Birmingham;2;0;H;0;0;D;2.5;3.0;2.5;24765;29076
E0;04_05;07.03.2005;Man City;Bolton;0;1;A;0;1;A;2.0;3.1;3.2;46834;26795
E0;04_05;15.03.2005;Chelsea;West Brom;1;0;H;1;0;H;1.17;5.5;11.0;41234;24765
E0;04_05;16.03.2005;Charlton;Tottenham;2;0;H;1;0;H;2.2;3.0;2.9;26293;34876
E0;04_05;16.03.2005;Liverpool;Blackburn;0;0;D;0;0;D;1.55;3.5;4.8;42706;24376
E0;04_05;19.03.2005;Blackburn;Arsenal;0;1;A;0;1;A;4.0;3.2;1.75;24376;38079
E0;04_05;19.03.2005;Bolton;Norwich;1;0;H;1;0;H;1.55;3.5;4.8;26795;18987
E0;04_05;19.03.2005;Charlton;West Brom;1;4;A;1;1;D;1.6;3.4;4.6;26293;24765
E0;04_05;19.03.2005;Chelsea;Crystal Palace;4;1;H;1;1;D;1.2;5.0;10.0;41234;17344
E0;04_05;19.03.2005;Man United;Fulham;1;0;H;1;0;H;1.25;4.5;9.0;67641;16342
E0;04_05;19.03.2005;Portsmouth;Newcastle;1;1;D;1;1;D;2.5;3.0;2.5;20108;51966
E0;04_05;19.03.2005;Tottenham;Man City;2;1;H;1;1;D;1.85;3.1;3.6;34876;46834
E0;04_05;20.03.2005;Birmingham;Aston Villa;2;0;H;0;0;D;2.3;3.0;2.7;29076;36622
E0;04_05;20.03.2005;Liverpool;Everton;2;1;H;2;0;H;1.9;3.1;3.5;42706;38837
E0;04_05;20.03.2005;Middlesbrough;Southampton;1;3;A;1;1;D;1.8;3.1;3.8;30398;31717
E0;04_05;02.04.2005;Arsenal;Norwich;4;1;H;2;1;H;1.2;5.0;10.0;38079;18987
E0;04_05;02.04.2005;Birmingham;Tottenham;1;1;D;0;0;D;2.3;3.0;2.7;29076;34876
E0;04_05;02.04.2005;Charlton;Man City;2;2;D;1;2;A;1.9;3.1;3.5;26293;46834
E0;04_05;02.04.2005;Crystal Palace;Middlesbrough;0;1;A;0;1;A;2.3;3.0;2.7;17344;30398
E0;04_05;02.04.2005;Liverpool;Bolton;1;0;H;0;0;D;1.8;3.1;3.8;42706;26795
E0;04_05;02.04.2005;Man United;Blackburn;0;0;D;0;0;D;1.27;4.3;8.5;67641;24376
E0;04_05;02.04.2005;Newcastle;Aston Villa;0;3;A;0;1;A;1.7;3.2;4.2;51966;36622
E0;04_05;02.04.2005;Southampton;Chelsea;1;3;A;0;2;A;4.4;3.3;1.65;31717;41234
E0;04_05;03.04.2005;Fulham;Portsmouth;3;1;H;0;1;A;1.9;3.1;3.5;16342;20108
E0;04_05;03.04.2005;West Brom;Everton;1;0;H;0;0;D;2.6;3.0;2.4;24765;38837
E0;04_05;09.04.2005;Blackburn;Southampton;3;0;H;1;0;H;1.9;3.1;3.5;24376;31717
E0;04_05;09.04.2005;Bolton;Fulham;3;1;H;2;0;H;1.75;3.2;4.0;26795;16342
E0;04_05;09.04.2005;Chelsea;Birmingham;1;1;D;0;0;D;1.27;4.3;8.5;41234;29076
E0;04_05;09.04.2005;Man City;Liverpool;1;0;H;0;0;D;2.5;3.0;2.5;46834;42706
E0;04_05;09.04.2005;Middlesbrough;Arsenal;0;1;A;0;0;D;4.0;3.2;1.75;30398;38079
E0;04_05;09.04.2005;Norwich;Man United;2;0;H;0;0;D;5.4;3.8;1.45;18987;67641
E0;04_05;09.04.2005;Portsmouth;Charlton;4;2;H;2;2;D;2.3;3.1;2.6;20108;26293
E0;04_05;10.04.2005;Aston Villa;West Brom;1;1;D;1;0;H;1.8;3.1;3.8;36622;24765
E0;04_05;10.04.2005;Everton;Crystal Palace;4;0;H;1;0;H;1.6;3.4;4.6;38837;17344
E0;04_05;10.04.2005;Tottenham;Newcastle;1;0;H;1;0;H;1.9;3.1;3.5;34876;51966
E0;04_05;16.04.2005;Birmingham;Portsmouth;0;0;D;0;0;D;1.85;3.0;3.8;29076;20108
E0;04_05;16.04.2005;Charlton;Bolton;1;2;A;1;1;D;2.3;3.0;2.7;26293;26795
E0;04_05;16.04.2005;Crystal Palace;Norwich;3;3;D;1;1;D;1.9;3.1;3.5;17344;18987
E0;04_05;16.04.2005;Fulham;Man City;1;1;D;0;1;A;2.2;3.0;2.9;16342;46834
E0;04_05;16.04.2005;Liverpool;Tottenham;2;2;D;1;1;D;1.8;3.1;3.8;42706;34876
E0;04_05;16.04.2005;Southampton;Aston Villa;2;3;A;2;0;H;2.2;3.0;2.9;31717;36622
E0;04_05;19.04.2005;Bolton;Southampton;1;1;D;1;0;H;1.6;3.4;4.6;26795;31717
E0;04_05;19.04.2005;Middlesbrough;Fulham;1;1;D;0;0;D;1.75;3.2;4.0;30398;16342
E0;04_05;20.04.2005;Aston Villa;Charlton;0;0;D;0;0;D;1.8;3.1;3.8;36622;26293
E0;04_05;20.04.2005;Blackburn;Crystal Palace;1;0;H;1;0;H;1.8;3.2;3.7;24376;17344
E0;04_05;20.04.2005;Chelsea;Arsenal;0;0;D;0;0;D;2.0;3.1;3.2;41234;38079
E0;04_05;20.04.2005;Everton;Man United;1;0;H;0;0;D;3.6;3.1;1.85;38837;67641
E0;04_05;20.04.2005;Man City;Birmingham;3;0;H;0;0;D;1.85;3.1;3.6;46834;29076
E0;04_05;20.04.2005;Norwich;Newcastle;2;1;H;0;0;D;2.5;3.0;2.5;18987;51966
E0;04_05;20.04.2005;Portsmouth;Liverpool;1;2;A;1;2;A;3.2;3.1;2.0;20108;42706
E0;04_05;20.04.2005;Tottenham;West Brom;1;1;D;0;1;A;1.65;3.3;4.4;34876;24765
D1;01_02;28.07.2001;Cottbus;Hamburg;1;0;H;0;0;D;2.4;2.9;2.4;16833;42995
D1;01_02;28.07.2001;Dortmund;Nurnberg;2;0;H;1;0;H;1.4;3.6;5.5;63729;17545
D1;01_02;28.07.2001;Freiburg;Werder Bremen;3;0;H;0;0;D;2.1;2.9;2.9;24882;30341
D1;01_02;28.07.2001;Leverkusen;Wolfsburg;2;1;H;1;0;H;1.55;3.3;4.5;22412;15501
D1;01_02;28.07.2001;M'gladbach;Bayern Munich;1;0;H;1;0;H;3.0;2.9;2.0;23458;49706
D1;01_02;28.07.2001;Munich 1860;Kaiserslautern;0;4;A;0;0;D;2.1;2.9;2.9;28012;39246
D1;01_02;28.07.2001;Stuttgart;FC Koln;0;0;D;0;0;D;1.9;2.9;3.2;26610;34339
D1;01_02;29.07.2001;St Pauli;Hertha;0;0;D;0;0;D;3.5;3.0;1.8;22418;40455
D1;01_02;04.08.2001;Bayern Munich;Schalke 04;3;0;H;3;0;H;1.7;3.1;3.8;49706;46599
D1;01_02;04.08.2001;FC Koln;Munich 1860;2;0;H;0;0;D;1.9;2.9;3.2;34339;28012
D1;01_02;04.08.2001;Hamburg;Stuttgart;2;0;H;1;0;H;1.8;3.0;3.5;42995;26610
D1;01_02;04.08.2001;Hansa Rostock;Leverkusen;0;3;A;0;1;A;2.9;2.9;2.1;15071;22412
D1;01_02;04.08.2001;Hertha;Dortmund;0;2;A;0;0;D;2.2;2.9;2.7;40455;63729
D1;01_02;04.08.2001;Werder Bremen;Cottbus;3;2;H;1;2;A;1.5;3.4;4.7;30341;16833
D1;01_02;04.08.2001;Wolfsburg;St Pauli;1;1;D;0;1;A;1.5;3.4;4.7;15501;22418
D1;01_02;05.08.2001;Kaiserslautern;M'gladbach;3;2;H;0;0;D;1.65;3.2;3.9;39246;23458
D1;01_02;05.08.2001;Nurnberg;Freiburg;2;0;H;1;0;H;2.2;2.9;2.7;17545;24882
D1;01_02;11.08.2001;Cottbus;Nurnberg;1;0;H;1;0;H;1.85;2.9;3.4;16833;17545
D1;01_02;11.08.2001;Dortmund;Wolfsburg;4;0;H;3;0;H;1.4;3.6;5.5;63729;15501
D1;01_02;11.08.2001;Freiburg;Hertha;1;3;A;0;2;A;2.3;2.9;2.5;24882;40455
D1;01_02;11.08.2001;Kaiserslautern;FC Koln;2;1;H;2;0;H;1.7;3.1;3.8;39246;34339
D1;01_02;11.08.2001;Leverkusen;Bayern Munich;1;1;D;0;0;D;2.3;2.9;2.5;22412;49706
D1;01_02;11.08.2001;Munich 1860;Hamburg;1;1;D;0;1;A;2.2;2.9;2.7;28012;42995
D1;01_02;11.08.2001;Stuttgart;Werder Bremen;0;0;D;0;0;D;2.1;2.9;2.9;26610;30341
D1;01_02;12.08.2001;M'gladbach;Schalke 04;0;0;D;0;0;D;2.4;2.9;2.4;23458;46599
D1;01_02;12.08.2001;St Pauli;Hansa Rostock;0;1;A;0;1;A;2.0;2.9;3.0;22418;15071
D1;01_02;18.08.2001;Bayern Munich;St Pauli;2;0;H;2;0;H;1.2;4.7;9.0;49706;22418
D1;01_02;18.08.2001;Hamburg;Kaiserslautern;2;3;A;0;3;A;2.0;2.9;3.0;42995;39246
D1;01_02;18.08.2001;Hansa Rostock;Dortmund;0;2;A;0;2;A;3.2;2.9;1.9;15071;63729
D1;01_02;18.08.2001;Nurnberg;Stuttgart;2;4;A;1;1;D;2.1;2.9;2.9;17545;26610
D1;01_02;18.08.2001;Schalke 04;Leverkusen;3;3;D;2;0;H;2.1;2.9;2.9;46599;22412
D1;01_02;18.08.2001;Werder Bremen;Munich 1860;1;3;A;1;2;A;1.75;3.1;3.6;30341;28012
D1;01_02;18.08.2001;Wolfsburg;Freiburg;1;1;D;0;1;A;1.9;2.9;3.2;15501;24882
D1;01_02;19.08.2001;FC Koln;M'gladbach;0;2;A;0;0;D;2.0;2.9;3.0;34339;23458
D1;01_02;19.08.2001;Hertha;Cottbus;2;3;A;1;0;H;1.45;3.5;5.0;40455;16833
D1;01_02;21.08.2001;Schalke 04;Hansa Rostock;3;1;H;1;1;D;1.4;3.6;5.5;46599;15071
D1;01_02;08.09.2001;Cottbus;Wolfsburg;3;3;D;2;2;D;2.0;2.9;3.0;16833;15501
D1;01_02;08.09.2001;Dortmund;Bayern Munich;0;2;A;0;1;A;2.1;2.9;2.9;63729;49706
D1;01_02;08.09.2001;Freiburg;Hansa Rostock;1;1;D;0;0;D;1.7;3.1;3.8;24882;15071
D1;01_02;08.09.2001;M'gladbach;Leverkusen;0;1;A;0;1;A;2.4;2.9;2.4;23458;22412
D1;01_02;08.09.2001;Munich 1860;Nurnberg;1;0;H;0;0;D;1.7;3.1;3.8;28012;17545
D1;01_02;08.09.2001;St Pauli;Schalke 04;0;2;A;0;1;A;3.0;2.9;2.0;22418;46599
D1;01_02;08.09.2001;Stuttgart;Hertha;0;0;D;0;0;D;2.3;2.9;2.5;26610;40455
D1;01_02;09.09.2001;FC Koln;Hamburg;2;1;H;0;1;A;2.2;2.9;2.7;34339;42995
D1;01_02;09.09.2001;Kaiserslautern;Werder Bremen;2;1;H;0;1;A;1.7;3.1;3.8;39246;30341
D1;01_02;15.09.2001;Bayern Munich;Freiburg;1;0;H;0;0;D;1.3;4.0;7.0;49706;24882
D1;01_02;15.09.2001;Hamburg;M'gladbach;3;3;D;2;1;H;1.75;3.1;3.6;42995;23458
D1;01_02;15.09.2001;Leverkusen;St Pauli;3;1;H;1;0;H;1.25;4.3;8.0;22412;22418
D1;01_02;15.09.2001;Nurnberg;Kaiserslautern;0;2;A;0;0;D;2.7;2.9;2.2;17545;39246
D1;01_02;15.09.2001;Schalke 04;Dortmund;1;0;H;1;0;H;2.2;2.8;2.8;46599;63729
D1;01_02;15.09.2001;Werder Bremen;FC Koln;1;1;D;0;1;A;1.8;3.0;3.5;30341;34339
D1;01_02;15.09.2001;Wolfsburg;Stuttgart;0;2;A;0;1;A;2.0;2.9;3.0;15501;26610
D1;01_02;16.09.2001;Hansa Rostock;Cottbus;0;0;D;0;0;D;1.9;2.9;3.2;15071;16833
D1;01_02;16.09.2001;Hertha;Munich 1860;2;1;H;0;1;A;1.6;3.2;4.2;40455;28012
D1;01_02;22.09.2001;Cottbus;Bayern Munich;0;3;A;0;2;A;3.0;2.9;2.0;16833;49706
D1;01_02;22.09.2001;Dortmund;Leverkusen;1;1;D;1;0;H;2.1;2.9;2.9;63729;22412
D1;01_02;22.09.2001;FC Koln;Nurnberg;1;2;A;1;2;A;1.65;3.1;4.0;34339;17545
D1;01_02;22.09.2001;Freiburg;Schalke 04;2;0;H;0;0;D;2.7;2.9;2.2;24882;46599
D1;01_02;22.09.2001;Hamburg;Werder Bremen;0;4;A;0;2;A;2.0;2.9;3.0;42995;30341
D1;01_02;22.09.2001;Kaiserslautern;Hertha;4;1;H;1;0;H;1.9;2.9;3.2;39246;40455
D1;01_02;22.09.2001;Stuttgart;Hansa Rostock;2;1;H;0;1;A;1.7;3.1;3.8;26610;15071
D1;01_02;23.09.2001;M'gladbach;St Pauli;2;2;D;0;0;D;1.6;3.2;4.2;23458;22418
D1;01_02;23.09.2001;Munich 1860;Wolfsburg;2;1;H;1;0;H;1.8;3.0;3.5;28012;15501
D1;01_02;29.09.2001;Hansa Rostock;Munich 1860;2;2;D;1;1;D;2.2;2.9;2.7;15071;28012
D1;01_02;29.09.2001;Hertha;FC Koln;3;0;H;1;0;H;1.6;3.2;4.2;40455;34339
D1;01_02;29.09.2001;Nurnberg;Hamburg;0;0;D;0;0;D;2.2;2.9;2.7;17545;42995
D1;01_02;29.09.2001;Schalke 04;Cottbus;2;0;H;2;0;H;1.45;3.5;5.0;46599;16833
D1;01_02;29.09.2001;St Pauli;Dortmund;1;2;A;0;2;A;3.2;2.9;1.9;22418;63729
D1;01_02;29.09.2001;Werder Bremen;M'gladbach;1;0;H;0;0;D;1.8;3.0;3.5;30341;23458
D1;01_02;29.09.2001;Wolfsburg;Kaiserslautern;2;0;H;1;0;H;2.8;3.0;2.1;15501;39246
D1;01_02;30.09.2001;Bayern Munich;Stuttgart;4;0;H;2;0;H;1.45;3.5;5.0;49706;26610
D1;01_02;30.09.2001;Leverkusen;Freiburg;4;1;H;3;1;H;1.45;3.5;5.0;22412;24882
D1;01_02;13.10.2001;Cottbus;Leverkusen;2;3;A;1;2;A;3.3;3.0;2.0;16833;22412
D1;01_02;13.10.2001;Freiburg;St Pauli;2;2;D;1;1;D;1.6;3.4;4.6;24882;22418
D1;01_02;13.10.2001;Hamburg;Hertha;4;0;H;2;0;H;2.1;3.0;3.1;42995;40455
D1;01_02;13.10.2001;Kaiserslautern;Hansa Rostock;3;1;H;0;1;A;1.4;3.9;6.0;39246;15071
D1;01_02;13.10.2001;M'gladbach;Dortmund;1;2;A;0;2;A;2.7;2.9;2.4;23458;63729
D1;01_02;13.10.2001;Munich 1860;Bayern Munich;1;5;A;1;2;A;4.0;3.1;1.75;28012;49706
D1;01_02;13.10.2001;Stuttgart;Schalke 04;3;0;H;1;0;H;2.4;2.9;2.7;26610;46599
D1;01_02;14.10.2001;FC Koln;Wolfsburg;0;4;A;0;2;A;2.0;3.1;3.2;34339;15501
D1;01_02;14.10.2001;Werder Bremen;Nurnberg;3;0;H;1;0;H;1.6;3.4;4.6;30341;17545
D1;01_02;20.10.2001;Bayern Munich;Kaiserslautern;4;1;H;3;0;H;1.55;3.5;4.8;49706;39246
D1;01_02;20.10.2001;Hansa Rostock;FC Koln;3;0;H;0;0;D;2.0;3.1;3.2;15071;34339
D1;01_02;20.10.2001;Hertha;Werder Bremen;3;1;H;2;1;H;1.9;3.1;3.5;40455;30341
D1;01_02;20.10.2001;Leverkusen;Stuttgart;4;1;H;1;1;D;1.55;3.5;4.8;22412;26610
D1;01_02;20.10.2001;Nurnberg;M'gladbach;1;2;A;0;1;A;2.1;3.0;3.1;17545;23458
D1;01_02;20.10.2001;Schalke 04;Munich 1860;1;0;H;1;0;H;1.55;3.5;4.8;46599;28012
D1;01_02;20.10.2001;St Pauli;Cottbus;4;0;H;1;0;H;2.3;2.8;2.9;22418;16833
D1;01_02;21.10.2001;Dortmund;Freiburg;0;2;A;0;1;A;1.4;3.9;6.0;63729;24882
D1;01_02;21.10.2001;Wolfsburg;Hamburg;0;1;A;0;0;D;2.1;3.0;3.1;15501;42995
D1;01_02;27.10.2001;Cottbus;Dortmund;0;2;A;0;0;D;3.2;3.1;2.0;16833;63729
D1;01_02;27.10.2001;FC Koln;Bayern Munich;0;2;A;0;1;A;3.6;3.2;1.8;34339;49706
D1;01_02;27.10.2001;Kaiserslautern;Schalke 04;0;0;D;0;0;D;2.0;3.1;3.2;39246;46599
D1;01_02;27.10.2001;M'gladbach;Freiburg;2;2;D;1;1;D;2.1;3.0;3.1;23458;24882
D1;01_02;27.10.2001;Munich 1860;Leverkusen;1;4;A;1;1;D;3.2;3.1;2.0;28012;22412
D1;01_02;27.10.2001;Stuttgart;St Pauli;2;0;H;1;0;H;1.55;3.5;4.8;26610;22418
D1;01_02;27.10.2001;Werder Bremen;Wolfsburg;1;0;H;0;0;D;1.8;3.1;3.8;30341;15501
D1;01_02;28.10.2001;Hamburg;Hansa Rostock;0;1;A;0;1;A;1.6;3.4;4.6;42995;15071
D1;01_02;28.10.2001;Nurnberg;Hertha;1;3;A;0;1;A;2.7;3.0;2.3;17545;40455
D1;01_02;03.11.2001;Bayern Munich;Hamburg;3;0;H;0;0;D;1.35;4.0;7.0;49706;42995
D1;01_02;03.11.2001;Dortmund;Stuttgart;1;0;H;0;0;D;1.6;3.4;4.6;63729;26610
D1;01_02;03.11.2001;Hansa Rostock;Werder Bremen;0;1;A;0;0;D;2.2;3.0;2.9;15071;30341
D1;01_02;03.11.2001;Leverkusen;Kaiserslautern;2;1;H;1;1;D;1.6;3.4;4.6;22412;39246
D1;01_02;03.11.2001;Schalke 04;FC Koln;3;1;H;1;1;D;1.55;3.5;4.8;46599;34339
D1;01_02;03.11.2001;St Pauli;Munich 1860;0;3;A;0;1;A;2.3;2.9;2.8;22418;28012
D1;01_02;03.11.2001;Wolfsburg;Nurnberg;5;0;H;2;0;H;1.55;3.5;4.8;15501;17545
D1;01_02;04.11.2001;Freiburg;Cottbus;3;1;H;1;1;D;1.6;3.4;4.6;24882;16833
D1;01_02;04.11.2001;Hertha;M'gladbach;3;0;H;2;0;H;1.6;3.4;4.6;40455;23458
D1;01_02;17.11.2001;FC Koln;Leverkusen;1;2;A;0;0;D;3.8;3.1;1.8;34339;22412
D1;01_02;17.11.2001;Hamburg;Schalke 04;0;0;D;0;0;D;2.3;2.9;2.8;42995;46599
D1;01_02;17.11.2001;Hertha;Wolfsburg;2;0;H;1;0;H;1.65;3.3;4.4;40455;15501
D1;01_02;17.11.2001;Kaiserslautern;St Pauli;5;1;H;2;1;H;1.35;4.0;7.0;39246;22418
D1;01_02;17.11.2001;Munich 1860;Dortmund;1;3;A;0;0;D;2.8;2.9;2.3;28012;63729
D1;01_02;17.11.2001;Stuttgart;Freiburg;3;0;H;1;0;H;1.9;3.1;3.5;26610;24882
D1;01_02;17.11.2001;Werder Bremen;Bayern Munich;1;0;H;1;0;H;3.1;3.0;2.1;30341;49706
D1;01_02;18.11.2001;M'gladbach;Cottbus;0;0;D;0;0;D;1.65;3.3;4.4;23458;16833
D1;01_02;18.11.2001;Nurnberg;Hansa Rostock;2;0;H;0;0;D;2.2;3.0;2.9;17545;15071
D1;01_02;24.11.2001;Bayern Munich;Nurnberg;0;0;D;0;0;D;1.25;4.5;9.0;49706;17545
D1;01_02;24.11.2001;Cottbus;Stuttgart;0;0;D;0;0;D;2.5;3.0;2.5;16833;26610
D1;01_02;24.11.2001;Hansa Rostock;Hertha;1;1;D;0;0;D;2.9;3.0;2.2;15071;40455
D1;01_02;24.11.2001;Leverkusen;Hamburg;4;1;H;2;1;H;1.45;3.8;5.4;22412;42995
D1;01_02;24.11.2001;Schalke 04;Werder Bremen;1;4;A;0;2;A;1.75;3.2;4.0;46599;30341
D1;01_02;24.11.2001;St Pauli;FC Koln;1;2;A;0;2;A;2.2;3.0;2.9;22418;34339
D1;01_02;24.11.2001;Wolfsburg;M'gladbach;3;1;H;2;0;H;1.85;3.1;3.6;15501;23458
D1;01_02;25.11.2001;Dortmund;Kaiserslautern;3;0;H;0;0;D;1.9;3.1;3.5;63729;39246
D1;01_02;25.11.2001;Freiburg;Munich 1860;1;3;A;1;2;A;2.0;3.1;3.2;24882;28012
D1;01_02;01.12.2001;FC Koln;Dortmund;0;2;A;0;2;A;3.5;3.1;1.9;34339;63729
D1;01_02;01.12.2001;Hansa Rostock;Wolfsburg;1;2;A;0;1;A;2.3;2.9;2.8;15071;15501
D1;01_02;01.12.2001;Kaiserslautern;Freiburg;3;0;H;1;0;H;1.6;3.4;4.6;39246;24882
D1;01_02;01.12.2001;Munich 1860;Cottbus;1;0;H;0;0;D;1.6;3.4;4.6;28012;16833
D1;01_02;01.12.2001;Nurnberg;Schalke 04;0;3;A;0;0;D;2.7;3.0;2.3;17545;46599
D1;01_02;01.12.2001;Stuttgart;M'gladbach;1;1;D;0;0;D;1.7;3.2;4.2;26610;23458
D1;01_02;01.12.2001;Werder Bremen;Leverkusen;2;1;H;1;1;D;2.5;3.0;2.5;30341;22412
D1;01_02;02.12.2001;Hamburg;St Pauli;4;3;H;3;0;H;1.6;3.4;4.6;42995;22418
D1;01_02;02.12.2001;Hertha;Bayern Munich;2;1;H;0;0;D;2.5;3.0;2.5;40455;49706
D1;01_02;08.12.2001;Bayern Munich;Wolfsburg;3;3;D;2;1;H;1.3;4.2;8.0;49706;15501
D1;01_02;08.12.2001;Cottbus;Kaiserslautern;0;2;A;0;1;A;3.2;3.1;2.0;16833;39246
D1;01_02;08.12.2001;Dortmund;Hamburg;1;0;H;0;0;D;1.45;3.8;5.4;63729;42995
D1;01_02;08.12.2001;Leverkusen;Nurnberg;4;2;H;1;1;D;1.25;4.5;9.0;22412;17545
D1;01_02;08.12.2001;M'gladbach;Hansa Rostock;0;2;A;0;1;A;1.9;3.1;3.5;23458;15071
D1;01_02;08.12.2001;St Pauli;Werder Bremen;0;3;A;0;1;A;3.8;3.1;1.8;22418;30341
D1;01_02;08.12.2001;Stuttgart;Munich 1860;0;1;A;0;0;D;1.9;3.1;3.5;26610;28012
D1;01_02;09.12.2001;Freiburg;FC Koln;0;0;D;0;0;D;1.85;3.1;3.6;24882;34339
D1;01_02;09.12.2001;Schalke 04;Hertha;0;0;D;0;0;D;1.9;3.1;3.5;46599;40455
D1;01_02;15.12.2001;FC Koln;Cottbus;0;0;D;0;0;D;1.75;3.2;4.0;34339;16833
D1;01_02;15.12.2001;Hamburg;Freiburg;1;1;D;1;0;H;1.8;3.1;3.8;42995;24882
D1;01_02;15.12.2001;Hansa Rostock;Bayern Munich;1;0;H;0;0;D;4.6;3.4;1.6;15071;49706
D1;01_02;15.12.2001;Hertha;Leverkusen;2;1;H;1;1;D;2.7;3.0;2.3;40455;22412
D1;01_02;15.12.2001;Munich 1860;M'gladbach;2;2;D;2;2;D;1.7;3.2;4.2;28012;23458
D1;01_02;15.12.2001;Nurnberg;St Pauli;0;0;D;0;0;D;1.75;3.2;4.0;17545;22418
D1;01_02;15.12.2001;Werder Bremen;Dortmund;1;1;D;1;0;H;2.3;2.9;2.8;30341;63729
D1;01_02;16.12.2001;Kaiserslautern;Stuttgart;2;2;D;1;1;D;1.65;3.3;4.4;39246;26610
D1;01_02;16.12.2001;Wolfsburg;Schalke 04;3;1;H;0;0;D;2.4;2.8;2.8;15501;46599
D1;01_02;18.12.2001;Bayern Munich;M'gladbach;0;0;D;0;0;D;1.3;4.2;8.0;49706;23458
