Div;Season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HomeBookmaker;DrawBookmaker;AwayBookmaker;avg_home_spectator;avg_away_spectator
SP1;02_03;04.05.2003;La Coruna;Recreativo;5;0;H;4;0;H;1.35;4.0;7.0;29368;10780
SP1;02_03;04.05.2003;Osasuna;Ath Bilbao;1;5;A;0;3;A;2.2;2.9;3.0;16861;33211
SP1;02_03;04.05.2003;Santander;Valencia;2;1;H;2;1;H;2.9;3.0;2.2;10610;45211
SP1;02_03;04.05.2003;Valladolid;Ath Madrid;3;1;H;1;0;H;2.1;3.0;3.1;13116;41905
SP1;02_03;04.05.2003;Villarreal;Malaga;0;0;D;0;0;D;2.3;3.0;2.7;16137;16000
SP1;02_03;10.05.2003;Ath Bilbao;Valladolid;0;0;D;0;0;D;1.75;3.2;4.0;33211;13116
SP1;02_03;10.05.2003;Ath Madrid;Alaves;0;1;A;0;0;D;1.75;3.2;4.0;41905;13740
SP1;02_03;10.05.2003;Espanol;Osasuna;0;0;D;0;0;D;1.75;3.2;4.0;19984;16861
SP1;02_03;10.05.2003;Malaga;La Coruna;0;2;A;0;1;A;2.9;3.0;2.2;16000;29368
SP1;02_03;10.05.2003;Recreativo;Real Madrid;0;0;D;0;0;D;4.4;3.3;1.65;10780;63645
SP1;02_03;11.05.2003;Celta;Santander;2;2;D;1;0;H;1.7;3.2;4.2;21553;10610
SP1;02_03;11.05.2003;Mallorca;Sociedad;1;3;A;0;2;A;2.3;3.0;2.7;16726;24885
SP1;02_03;11.05.2003;Sevilla;Barcelona;0;0;D;0;0;D;2.9;3.0;2.2;33158;54211
SP1;02_03;11.05.2003;Valencia;Villarreal;1;2;A;0;2;A;1.4;3.7;6.5;45211;16137
SP1;02_03;11.05.2003;Vallecano;Betis;1;1;D;1;1;D;2.5;3.0;2.5;11061;36842
SP1;02_03;17.05.2003;La Coruna;Valencia;1;2;A;0;1;A;1.75;3.2;4.0;29368;45211
SP1;02_03;17.05.2003;Santander;Ath Madrid;0;2;A;0;0;D;1.9;3.0;3.6;10610;41905
SP1;02_03;18.05.2003;Alaves;Ath Bilbao;2;4;A;2;1;H;2.3;2.9;2.8;13740;33211
SP1;02_03;18.05.2003;Barcelona;Mallorca;1;2;A;0;1;A;1.6;3.4;4.6;54211;16726
SP1;02_03;18.05.2003;Osasuna;Betis;2;1;H;2;1;H;2.2;3.0;2.9;16861;36842
SP1;02_03;18.05.2003;Real Madrid;Malaga;5;1;H;3;0;H;1.35;4.0;7.0;63645;16000
SP1;02_03;18.05.2003;Sevilla;Vallecano;3;3;D;1;0;H;;;;33158;11061
SP1;02_03;18.05.2003;Sociedad;Recreativo;1;0;H;1;0;H;1.35;4.0;7.0;24885;10780
SP1;02_03;18.05.2003;Valladolid;Espanol;1;1;D;1;1;D;2.0;2.8;3.6;13116;19984
SP1;02_03;18.05.2003;Villarreal;Celta;5;0;H;0;0;D;2.5;3.0;2.5;16137;21553
SP1;02_03;24.05.2003;Ath Bilbao;Santander;2;1;H;0;0;D;1.7;3.1;4.4;33211;10610
SP1;02_03;24.05.2003;Ath Madrid;Villarreal;3;2;H;1;2;A;1.8;3.1;3.8;41905;16137
SP1;02_03;24.05.2003;Celta;La Coruna;3;0;H;0;0;D;2.6;3.0;2.4;21553;29368
SP1;02_03;24.05.2003;Valencia;Real Madrid;1;2;A;1;1;D;2.6;3.0;2.4;45211;63645
SP1;02_03;24.05.2003;Vallecano;Osasuna;0;0;D;0;0;D;2.2;3.1;2.8;11061;16861
SP1;02_03;25.05.2003;Betis;Valladolid;2;2;D;0;0;D;1.8;3.1;3.8;36842;13116
SP1;02_03;25.05.2003;Espanol;Alaves;3;1;H;1;0;H;1.85;3.0;3.8;19984;13740
SP1;02_03;25.05.2003;Malaga;Sociedad;0;2;A;0;0;D;2.8;3.1;2.2;16000;24885
SP1;02_03;25.05.2003;Mallorca;Sevilla;1;3;A;1;1;D;1.75;3.2;4.0;16726;33158
SP1;02_03;25.05.2003;Recreativo;Barcelona;1;3;A;0;1;A;3.0;3.1;2.1;10780;54211
SP1;02_03;31.05.2003;Real Madrid;Celta;1;1;D;0;1;A;1.45;3.8;5.4;63645;21553
SP1;02_03;01.06.2003;Alaves;Betis;0;1;A;0;0;D;1.75;3.3;3.8;13740;36842
SP1;02_03;01.06.2003;Barcelona;Malaga;2;1;H;1;0;H;1.35;4.0;7.0;54211;16000
SP1;02_03;01.06.2003;La Coruna;Ath Madrid;3;2;H;1;1;D;1.7;3.3;4.0;29368;41905
SP1;02_03;01.06.2003;Mallorca;Vallecano;1;1;D;0;0;D;1.45;4.0;4.5;16726;11061
SP1;02_03;01.06.2003;Santander;Espanol;5;2;H;2;0;H;2.0;2.3;4.4;10610;19984
SP1;02_03;01.06.2003;Sevilla;Recreativo;1;0;H;0;0;D;1.8;3.4;3.5;33158;10780
SP1;02_03;01.06.2003;Sociedad;Valencia;1;1;D;1;1;D;1.9;3.2;3.4;24885;45211
SP1;02_03;01.06.2003;Valladolid;Osasuna;0;2;A;0;2;A;2.4;2.3;3.2;13116;16861
SP1;02_03;01.06.2003;Villarreal;Ath Bilbao;1;1;D;1;1;D;2.8;2.9;2.3;16137;33211
SP1;02_03;14.06.2003;Valladolid;Vallecano;2;0;H;0;0;D;1.7;3.3;4.0;13116;11061
SP1;02_03;15.06.2003;Ath Bilbao;La Coruna;3;2;H;2;0;H;2.3;3.1;2.6;33211;29368
SP1;02_03;15.06.2003;Ath Madrid;Real Madrid;0;4;A;0;3;A;4.2;3.2;1.7;41905;63645
SP1;02_03;15.06.2003;Betis;Santander;4;2;H;2;0;H;1.6;3.5;4.4;36842;10610
SP1;02_03;15.06.2003;Celta;Sociedad;3;2;H;1;0;H;2.4;3.1;2.5;21553;24885
SP1;02_03;15.06.2003;Espanol;Villarreal;2;2;D;1;0;H;1.8;3.2;3.7;19984;16137
SP1;02_03;15.06.2003;Malaga;Sevilla;3;2;H;1;1;D;2.8;3.1;2.2;16000;33158
SP1;02_03;15.06.2003;Osasuna;Alaves;4;2;H;1;1;D;1.75;3.3;3.8;16861;13740
SP1;02_03;15.06.2003;Recreativo;Mallorca;1;1;D;0;1;A;2.4;3.2;2.4;10780;16726
SP1;02_03;15.06.2003;Valencia;Barcelona;1;3;A;0;1;A;2.0;3.1;3.2;45211;54211
SP1;02_03;21.06.2003;Alaves;Valladolid;1;1;D;0;1;A;2.2;3.1;2.8;13740;13116
SP1;02_03;21.06.2003;La Coruna;Espanol;2;1;H;0;1;A;1.5;3.7;5.0;29368;19984
SP1;02_03;21.06.2003;Mallorca;Malaga;1;0;H;0;0;D;1.9;3.1;3.5;16726;16000
SP1;02_03;21.06.2003;Santander;Osasuna;2;3;A;1;2;A;2.1;3.1;3.0;10610;16861
SP1;02_03;21.06.2003;Sevilla;Valencia;0;3;A;0;2;A;2.1;3.1;3.0;33158;45211
SP1;02_03;21.06.2003;Vallecano;Recreativo;0;0;D;0;0;D;1.85;3.1;3.6;11061;10780
SP1;02_03;22.06.2003;Barcelona;Celta;2;0;H;1;0;H;1.3;4.4;7.0;54211;21553
SP1;02_03;22.06.2003;Real Madrid;Ath Bilbao;3;1;H;2;1;H;1.3;4.4;7.0;63645;33211
SP1;02_03;22.06.2003;Sociedad;Ath Madrid;3;0;H;0;0;D;1.3;4.4;7.0;24885;41905
SP1;02_03;22.06.2003;Villarreal;Betis;1;4;A;1;2;A;2.3;3.1;2.6;16137;36842
SP1;03_04;30.08.2003;Albacete;Osasuna;0;2;A;0;1;A;2.0;3.1;3.2;8234;15464
SP1;03_04;30.08.2003;Ath Bilbao;Barcelona;0;1;A;0;1;A;2.9;3.0;2.2;34151;66058
SP1;03_04;30.08.2003;Espanol;Sociedad;1;1;D;1;0;H;2.8;2.9;2.3;23587;27743
SP1;03_04;30.08.2003;Malaga;Villarreal;0;0;D;0;0;D;2.3;2.9;2.8;18158;17158
SP1;03_04;30.08.2003;Real Madrid;Betis;2;1;H;1;1;D;1.45;3.8;5.4;69232;35067
SP1;03_04;30.08.2003;Valencia;Valladolid;1;1;D;0;1;A;1.5;3.7;5.0;45558;12824
SP1;03_04;31.08.2003;Celta;Murcia;1;1;D;1;0;H;1.45;3.8;5.4;20263;10133
SP1;03_04;31.08.2003;Santander;Mallorca;2;1;H;1;0;H;2.3;2.9;2.8;15832;16921
SP1;03_04;31.08.2003;Sevilla;Ath Madrid;1;0;H;1;0;H;2.1;2.9;3.2;34758;46250
SP1;03_04;31.08.2003;Zaragoza;La Coruna;0;1;A;0;0;D;2.8;2.9;2.3;22167;28079
SP1;03_04;02.09.2003;Osasuna;Valencia;0;1;A;0;0;D;2.8;2.9;2.3;15464;45558
SP1;03_04;02.09.2003;Sociedad;Celta;1;1;D;1;0;H;1.9;3.1;3.5;27743;20263
SP1;03_04;02.09.2003;Villarreal;Real Madrid;1;1;D;0;0;D;3.6;3.1;1.85;17158;69232
SP1;03_04;03.09.2003;Ath Madrid;Albacete;1;0;H;0;0;D;1.45;3.6;5.8;46250;8234
SP1;03_04;03.09.2003;Barcelona;Sevilla;1;1;D;0;1;A;1.5;3.7;5.0;66058;34758
SP1;03_04;03.09.2003;Betis;Espanol;2;2;D;2;0;H;1.8;3.1;3.8;35067;23587
SP1;03_04;03.09.2003;La Coruna;Ath Bilbao;2;0;H;1;0;H;1.5;3.5;5.4;28079;34151
SP1;03_04;03.09.2003;Mallorca;Zaragoza;2;0;H;1;0;H;1.8;3.1;3.8;16921;22167
SP1;03_04;03.09.2003;Murcia;Santander;1;1;D;1;1;D;2.0;3.0;3.3;10133;15832
SP1;03_04;03.09.2003;Valladolid;Malaga;1;0;H;1;0;H;1.9;3.0;3.6;12824;18158
SP1;03_04;13.09.2003;Celta;Betis;0;2;A;0;1;A;1.85;3.1;3.6;20263;35067
SP1;03_04;13.09.2003;Real Madrid;Valladolid;7;2;H;3;0;H;1.3;4.2;8.0;69232;12824
SP1;03_04;13.09.2003;Santander;Sociedad;0;1;A;0;1;A;2.5;3.0;2.5;15832;27743
SP1;03_04;13.09.2003;Sevilla;La Coruna;1;2;A;0;1;A;2.7;3.0;2.3;34758;28079
SP1;03_04;14.09.2003;Albacete;Barcelona;1;2;A;0;1;A;3.8;3.1;1.8;8234;66058
SP1;03_04;14.09.2003;Ath Bilbao;Mallorca;4;0;H;2;0;H;1.9;3.1;3.5;34151;16921
SP1;03_04;14.09.2003;Espanol;Villarreal;1;2;A;1;1;D;2.1;2.9;3.2;23587;17158
SP1;03_04;14.09.2003;Osasuna;Ath Madrid;1;0;H;1;0;H;2.4;3.0;2.6;15464;46250
SP1;03_04;14.09.2003;Valencia;Malaga;1;0;H;1;0;H;1.5;3.5;5.4;45558;18158
SP1;03_04;14.09.2003;Zaragoza;Murcia;3;0;H;3;0;H;1.8;3.1;3.8;22167;10133
SP1;03_04;20.09.2003;Ath Madrid;Valencia;0;3;A;0;0;D;2.3;3.0;2.7;46250;45558
SP1;03_04;20.09.2003;Barcelona;Osasuna;1;1;D;0;0;D;1.35;4.0;7.0;66058;15464
SP1;03_04;21.09.2003;Betis;Santander;0;0;D;0;0;D;1.6;3.3;4.8;35067;15832
SP1;03_04;21.09.2003;La Coruna;Albacete;3;0;H;0;0;D;1.3;4.2;8.0;28079;8234
SP1;03_04;21.09.2003;Malaga;Real Madrid;1;3;A;0;1;A;4.4;3.3;1.65;18158;69232
SP1;03_04;21.09.2003;Mallorca;Sevilla;1;1;D;1;1;D;2.1;3.0;3.1;16921;34758
SP1;03_04;21.09.2003;Murcia;Ath Bilbao;2;2;D;1;1;D;2.5;3.0;2.5;10133;34151
SP1;03_04;21.09.2003;Sociedad;Zaragoza;3;0;H;0;0;D;1.6;3.3;4.8;27743;22167
SP1;03_04;21.09.2003;Valladolid;Espanol;3;1;H;2;1;H;2.0;3.1;3.2;12824;23587
SP1;03_04;21.09.2003;Villarreal;Celta;1;1;D;0;0;D;2.0;3.1;3.2;17158;20263
SP1;03_04;27.09.2003;Ath Bilbao;Sociedad;1;0;H;0;0;D;2.3;3.0;2.7;34151;27743
SP1;03_04;27.09.2003;Celta;Valladolid;3;2;H;0;1;A;1.65;3.2;4.6;20263;12824
SP1;03_04;27.09.2003;Osasuna;La Coruna;3;2;H;3;1;H;3.1;3.0;2.1;15464;28079
SP1;03_04;27.09.2003;Valencia;Real Madrid;2;0;H;1;0;H;2.9;3.0;2.2;45558;69232
SP1;03_04;28.09.2003;Albacete;Mallorca;2;0;H;1;0;H;2.5;3.0;2.5;8234;16921
SP1;03_04;28.09.2003;Ath Madrid;Barcelona;0;0;D;0;0;D;2.5;3.0;2.5;46250;66058
SP1;03_04;28.09.2003;Espanol;Malaga;1;2;A;0;1;A;1.85;3.1;3.6;23587;18158
SP1;03_04;28.09.2003;Santander;Villarreal;0;2;A;0;0;D;2.2;3.0;2.9;15832;17158
SP1;03_04;28.09.2003;Sevilla;Murcia;1;0;H;0;0;D;1.65;3.2;4.6;34758;10133
SP1;03_04;28.09.2003;Zaragoza;Betis;0;1;A;0;0;D;2.5;3.0;2.5;22167;35067
SP1;03_04;04.10.2003;Betis;Ath Bilbao;1;1;D;0;0;D;1.85;3.1;3.6;35067;34151
SP1;03_04;04.10.2003;La Coruna;Ath Madrid;5;1;H;2;1;H;1.5;3.5;5.4;28079;46250
SP1;03_04;04.10.2003;Villarreal;Zaragoza;1;1;D;1;1;D;1.6;3.4;4.6;17158;22167
SP1;03_04;05.10.2003;Barcelona;Valencia;0;1;A;0;1;A;2.1;3.0;3.1;66058;45558
SP1;03_04;05.10.2003;Malaga;Celta;2;1;H;1;0;H;2.5;3.0;2.5;18158;20263
SP1;03_04;05.10.2003;Mallorca;Osasuna;1;1;D;0;0;D;2.0;3.1;3.2;16921;15464
SP1;03_04;05.10.2003;Murcia;Albacete;1;0;H;1;0;H;1.9;3.1;3.5;10133;8234
SP1;03_04;05.10.2003;Real Madrid;Espanol;2;1;H;0;0;D;1.2;5.0;10.0;69232;23587
SP1;03_04;05.10.2003;Sociedad;Sevilla;1;1;D;1;1;D;1.65;3.2;4.6;27743;34758
SP1;03_04;05.10.2003;Valladolid;Santander;0;4;A;0;1;A;1.85;3.1;3.6;12824;15832
SP1;03_04;18.10.2003;Albacete;Sociedad;3;1;H;0;0;D;3.2;3.1;2.0;8234;27743
SP1;03_04;18.10.2003;Barcelona;La Coruna;0;2;A;0;1;A;2.3;3.0;2.7;66058;28079
SP1;03_04;18.10.2003;Celta;Real Madrid;0;2;A;0;1;A;3.5;3.1;1.9;20263;69232
SP1;03_04;19.10.2003;Ath Bilbao;Villarreal;2;0;H;0;0;D;2.0;3.0;3.3;34151;17158
SP1;03_04;19.10.2003;Ath Madrid;Mallorca;2;1;H;1;1;D;1.85;3.1;3.6;46250;16921
SP1;03_04;19.10.2003;Osasuna;Murcia;2;1;H;1;1;D;1.65;3.2;4.6;15464;10133
SP1;03_04;19.10.2003;Santander;Malaga;4;2;H;0;1;A;2.0;3.0;3.3;15832;18158
SP1;03_04;19.10.2003;Sevilla;Betis;2;2;D;0;0;D;2.5;2.7;2.8;34758;35067
SP1;03_04;19.10.2003;Valencia;Espanol;4;0;H;3;0;H;1.3;4.0;8.5;45558;23587
SP1;03_04;19.10.2003;Zaragoza;Valladolid;1;0;H;1;0;H;2.0;3.0;3.3;22167;12824
SP1;03_04;25.10.2003;La Coruna;Valencia;2;1;H;1;0;H;2.0;3.1;3.2;28079;45558
SP1;03_04;25.10.2003;Malaga;Zaragoza;2;1;H;2;0;H;2.0;3.0;3.3;18158;22167
SP1;03_04;25.10.2003;Real Madrid;Santander;3;1;H;1;1;D;1.25;4.5;9.0;69232;15832
SP1;03_04;26.10.2003;Betis;Albacete;3;2;H;2;1;H;1.55;3.4;5.0;35067;8234
SP1;03_04;26.10.2003;Espanol;Celta;0;4;A;0;1;A;2.3;3.0;2.7;23587;20263
SP1;03_04;26.10.2003;Mallorca;Barcelona;1;3;A;0;2;A;2.7;3.0;2.3;16921;66058
SP1;03_04;26.10.2003;Murcia;Ath Madrid;1;3;A;0;2;A;2.4;2.9;2.7;10133;46250
SP1;03_04;26.10.2003;Sociedad;Osasuna;1;0;H;0;0;D;1.8;3.1;3.8;27743;15464
SP1;03_04;26.10.2003;Valladolid;Ath Bilbao;2;0;H;1;0;H;2.3;3.0;2.7;12824;34151
SP1;03_04;26.10.2003;Villarreal;Sevilla;3;3;D;1;2;A;2.0;2.9;3.4;17158;34758
SP1;03_04;28.10.2003;Zaragoza;Real Madrid;0;0;D;0;0;D;4.8;3.5;1.55;22167;69232
SP1;03_04;29.10.2003;Albacete;Villarreal;2;0;H;0;0;D;2.5;3.0;2.5;8234;17158
SP1;03_04;29.10.2003;Ath Bilbao;Malaga;2;1;H;0;1;A;1.75;3.2;4.0;34151;18158
SP1;03_04;29.10.2003;Barcelona;Murcia;3;0;H;1;0;H;1.25;4.5;9.0;66058;10133
SP1;03_04;29.10.2003;La Coruna;Mallorca;0;2;A;0;0;D;1.3;4.2;8.0;28079;16921
SP1;03_04;29.10.2003;Osasuna;Betis;2;0;H;0;0;D;2.3;2.8;2.9;15464;35067
SP1;03_04;29.10.2003;Santander;Espanol;0;1;A;0;0;D;1.7;3.2;4.2;15832;23587
SP1;03_04;29.10.2003;Sevilla;Valladolid;1;1;D;1;0;H;1.75;3.2;4.0;34758;12824
SP1;03_04;29.10.2003;Valencia;Celta;2;2;D;1;0;H;1.6;3.3;4.8;45558;20263
SP1;03_04;30.10.2003;Ath Madrid;Sociedad;4;0;H;1;0;H;2.4;2.9;2.7;46250;27743
SP1;03_04;01.11.2003;Celta;Santander;0;1;A;0;1;A;1.75;3.2;4.0;20263;15832
SP1;03_04;01.11.2003;Murcia;La Coruna;0;0;D;0;0;D;4.0;3.2;1.75;10133;28079
SP1;03_04;01.11.2003;Real Madrid;Ath Bilbao;3;0;H;1;0;H;1.27;4.3;8.5;69232;34151
SP1;03_04;02.11.2003;Betis;Ath Madrid;1;2;A;1;1;D;;;;35067;46250
SP1;03_04;02.11.2003;Espanol;Zaragoza;0;2;A;0;2;A;1.9;3.2;3.4;23587;22167
SP1;03_04;02.11.2003;Malaga;Sevilla;2;0;H;2;0;H;2.2;2.7;3.2;18158;34758
SP1;03_04;02.11.2003;Mallorca;Valencia;0;5;A;0;3;A;3.2;2.9;2.1;16921;45558
SP1;03_04;02.11.2003;Sociedad;Barcelona;3;3;D;0;1;A;2.7;3.0;2.3;27743;66058
SP1;03_04;02.11.2003;Valladolid;Albacete;2;0;H;1;0;H;1.7;3.2;4.2;12824;8234
SP1;03_04;02.11.2003;Villarreal;Osasuna;1;0;H;1;0;H;2.1;2.7;3.5;17158;15464
SP1;03_04;08.11.2003;Ath Bilbao;Espanol;1;0;H;1;0;H;1.6;3.4;4.6;34151;23587
SP1;03_04;08.11.2003;La Coruna;Sociedad;2;1;H;0;1;A;1.7;3.2;4.2;28079;27743
SP1;03_04;08.11.2003;Zaragoza;Celta;1;1;D;1;1;D;2.5;3.0;2.5;22167;20263
SP1;03_04;09.11.2003;Albacete;Malaga;0;1;A;0;0;D;2.1;3.0;3.1;8234;18158
SP1;03_04;09.11.2003;Ath Madrid;Villarreal;1;0;H;0;0;D;1.75;3.2;4.0;46250;17158
SP1;03_04;09.11.2003;Barcelona;Betis;2;1;H;1;0;H;1.55;3.5;4.8;66058;35067
SP1;03_04;09.11.2003;Mallorca;Murcia;4;1;H;3;1;H;1.8;3.1;3.8;16921;10133
SP1;03_04;09.11.2003;Osasuna;Valladolid;1;1;D;1;1;D;1.75;3.2;4.0;15464;12824
SP1;03_04;09.11.2003;Sevilla;Real Madrid;4;1;H;4;0;H;4.4;3.3;1.65;34758;69232
SP1;03_04;09.11.2003;Valencia;Santander;1;2;A;1;1;D;1.4;3.7;6.5;45558;15832
SP1;03_04;22.11.2003;Betis;La Coruna;0;0;D;0;0;D;2.7;3.0;2.3;35067;28079
SP1;03_04;22.11.2003;Sociedad;Mallorca;0;1;A;0;1;A;1.7;3.2;4.2;27743;16921
SP1;03_04;22.11.2003;Villarreal;Barcelona;2;1;H;1;0;H;2.7;2.9;2.4;17158;66058
SP1;03_04;23.11.2003;Celta;Ath Bilbao;0;2;A;0;0;D;1.9;3.1;3.5;20263;34151
SP1;03_04;23.11.2003;Espanol;Sevilla;1;0;H;0;0;D;2.5;3.0;2.5;23587;34758
SP1;03_04;23.11.2003;Malaga;Osasuna;0;0;D;0;0;D;1.8;3.1;3.8;18158;15464
SP1;03_04;23.11.2003;Murcia;Valencia;2;2;D;1;1;D;4.0;3.2;1.75;10133;45558
SP1;03_04;23.11.2003;Real Madrid;Albacete;2;1;H;1;1;D;1.15;6.0;12.0;69232;8234
SP1;03_04;23.11.2003;Santander;Zaragoza;1;2;A;1;1;D;1.8;3.1;3.8;15832;22167
SP1;03_04;23.11.2003;Valladolid;Ath Madrid;3;1;H;2;1;H;2.4;3.0;2.6;12824;46250
SP1;03_04;29.11.2003;Ath Madrid;Malaga;2;0;H;1;0;H;1.65;3.2;4.6;46250;18158
SP1;03_04;29.11.2003;Murcia;Sociedad;2;2;D;0;1;A;2.7;2.9;2.4;10133;27743
SP1;03_04;29.11.2003;Osasuna;Real Madrid;1;1;D;1;0;H;3.5;3.1;1.9;15464;69232
SP1;03_04;29.11.2003;Valencia;Zaragoza;3;2;H;3;0;H;1.4;3.9;6.0;45558;22167
SP1;03_04;30.11.2003;Albacete;Espanol;2;1;H;1;1;D;2.0;3.1;3.2;8234;23587
SP1;03_04;30.11.2003;Ath Bilbao;Santander;1;2;A;1;1;D;1.75;3.2;4.0;34151;15832
SP1;03_04;30.11.2003;Barcelona;Valladolid;0;0;D;0;0;D;1.45;3.6;5.8;66058;12824
SP1;03_04;30.11.2003;La Coruna;Villarreal;0;1;A;0;0;D;1.4;3.9;6.0;28079;17158
SP1;03_04;30.11.2003;Mallorca;Betis;2;1;H;1;1;D;2.1;3.0;3.1;16921;35067
SP1;03_04;30.11.2003;Sevilla;Celta;0;1;A;0;1;A;2.2;2.8;3.1;34758;20263
SP1;03_04;02.12.2003;Sociedad;Valencia;0;0;D;0;0;D;2.7;2.8;2.5;27743;45558
SP1;03_04;03.12.2003;Betis;Murcia;1;1;D;0;0;D;1.6;3.3;4.8;35067;10133
SP1;03_04;03.12.2003;Celta;Albacete;2;2;D;1;1;D;1.7;3.2;4.2;20263;8234
SP1;03_04;03.12.2003;Espanol;Osasuna;0;1;A;0;0;D;2.5;3.0;2.5;23587;15464
SP1;03_04;03.12.2003;Malaga;Barcelona;5;1;H;2;0;H;2.7;3.0;2.3;18158;66058
SP1;03_04;03.12.2003;Real Madrid;Ath Madrid;2;0;H;2;0;H;1.55;3.5;4.8;69232;46250
SP1;03_04;03.12.2003;Valladolid;La Coruna;1;1;D;0;0;D;2.5;3.0;2.5;12824;28079
SP1;03_04;03.12.2003;Villarreal;Mallorca;0;2;A;0;0;D;1.85;3.1;3.6;17158;16921
SP1;03_04;04.12.2003;Santander;Sevilla;0;4;A;0;3;A;2.0;3.0;3.3;15832;34758
SP1;03_04;04.12.2003;Zaragoza;Ath Bilbao;2;2;D;1;2;A;2.3;2.9;2.8;22167;34151
SP1;03_04;06.12.2003;Barcelona;Real Madrid;1;2;A;0;1;A;2.7;2.9;2.4;66058;69232
SP1;03_04;06.12.2003;La Coruna;Malaga;1;0;H;0;0;D;1.45;3.6;5.8;28079;18158
SP1;03_04;06.12.2003;Osasuna;Celta;3;2;H;1;1;D;2.0;3.1;3.2;15464;20263
SP1;03_04;06.12.2003;Sociedad;Betis;0;4;A;0;2;A;1.9;3.1;3.5;27743;35067
SP1;03_04;07.12.2003;Albacete;Santander;4;0;H;1;0;H;2.5;3.0;2.5;8234;15832
SP1;03_04;07.12.2003;Ath Madrid;Espanol;2;0;H;1;0;H;1.45;3.6;5.8;46250;23587
SP1;03_04;07.12.2003;Mallorca;Valladolid;1;0;H;1;0;H;1.9;3.1;3.5;16921;12824
SP1;03_04;07.12.2003;Murcia;Villarreal;1;1;D;1;0;H;2.6;2.8;2.6;10133;17158
SP1;03_04;07.12.2003;Sevilla;Zaragoza;3;2;H;1;2;A;1.85;2.9;4.0;34758;22167
SP1;03_04;07.12.2003;Valencia;Ath Bilbao;2;1;H;1;0;H;1.5;3.5;5.4;45558;34151
SP1;03_04;13.12.2003;Celta;Ath Madrid;2;2;D;2;1;H;2.3;3.0;2.7;20263;46250
SP1;03_04;13.12.2003;Espanol;Barcelona;1;3;A;1;3;A;3.5;3.1;1.9;23587;66058
SP1;03_04;13.12.2003;Villarreal;Sociedad;2;0;H;2;0;H;2.0;3.0;3.3;17158;27743
SP1;03_04;14.12.2003;Ath Bilbao;Sevilla;2;1;H;2;1;H;2.0;2.9;3.4;34151;34758
SP1;03_04;14.12.2003;Betis;Valencia;0;1;A;0;1;A;2.5;3.0;2.5;35067;45558
SP1;03_04;14.12.2003;Malaga;Mallorca;3;1;H;1;1;D;2.2;3.0;2.9;18158;16921
SP1;03_04;14.12.2003;Real Madrid;La Coruna;2;1;H;1;0;H;1.55;3.5;4.8;69232;28079
SP1;03_04;14.12.2003;Santander;Osasuna;0;0;D;0;0;D;2.3;3.0;2.7;15832;15464
SP1;03_04;14.12.2003;Valladolid;Murcia;0;0;D;0;0;D;1.65;3.2;4.6;12824;10133
SP1;03_04;14.12.2003;Zaragoza;Albacete;0;1;A;0;0;D;1.85;3.0;3.8;22167;8234
SP1;03_04;20.12.2003;Ath Madrid;Santander;2;2;D;0;0;D;1.7;3.2;4.2;46250;15832
SP1;03_04;20.12.2003;Sociedad;Valladolid;1;3;A;1;1;D;1.8;3.1;3.8;27743;12824
SP1;03_04;20.12.2003;Valencia;Sevilla;1;0;H;0;0;D;1.45;3.6;5.8;45558;34758
SP1;03_04;21.12.2003;Albacete;Ath Bilbao;1;1;D;1;1;D;2.3;3.0;2.7;8234;34151
SP1;03_04;21.12.2003;Barcelona;Celta;1;1;D;0;1;A;1.65;3.3;4.4;66058;20263
SP1;03_04;21.12.2003;Betis;Villarreal;1;3;A;0;0;D;2.0;2.9;3.4;35067;17158
SP1;03_04;21.12.2003;La Coruna;Espanol;2;1;H;1;1;D;1.25;4.3;9.5;28079;23587
SP1;03_04;21.12.2003;Mallorca;Real Madrid;1;3;A;1;1;D;3.8;3.0;1.85;16921;69232
SP1;03_04;21.12.2003;Murcia;Malaga;1;2;A;1;1;D;2.3;2.7;3.0;10133;18158
SP1;03_04;21.12.2003;Osasuna;Zaragoza;0;1;A;0;1;A;1.7;3.1;4.4;15464;22167
SP1;03_04;03.01.2004;Celta;La Coruna;0;5;A;0;2;A;2.5;3.0;2.5;20263;28079
SP1;03_04;03.01.2004;Real Madrid;Murcia;1;0;H;1;0;H;1.15;6.0;12.0;69232;10133
SP1;03_04;03.01.2004;Zaragoza;Ath Madrid;0;0;D;0;0;D;2.4;2.9;2.7;22167;46250
SP1;03_04;04.01.2004;Ath Bilbao;Osasuna;1;1;D;1;1;D;2.2;2.9;3.0;34151;15464
SP1;03_04;04.01.2004;Espanol;Mallorca;2;0;H;1;0;H;2.5;3.0;2.5;23587;16921
SP1;03_04;04.01.2004;Malaga;Sociedad;1;2;A;1;2;A;2.0;3.1;3.2;18158;27743
SP1;03_04;04.01.2004;Santander;Barcelona;3;0;H;0;0;D;2.9;3.0;2.2;15832;66058
SP1;03_04;04.01.2004;Sevilla;Albacete;2;0;H;1;0;H;1.8;3.0;4.0;34758;8234
SP1;03_04;04.01.2004;Valencia;Villarreal;4;2;H;0;1;A;1.6;3.3;4.8;45558;17158
SP1;03_04;04.01.2004;Valladolid;Betis;0;0;D;0;0;D;2.0;3.0;3.3;12824;35067
