Div;Season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HomeBookmaker;DrawBookmaker;AwayBookmaker;avg_home_spectator;avg_away_spectator
SP1;02_03;03.11.2002;Alaves;Sevilla;1;0;H;0;0;D;2.0;3.2;3.2;13768;32158
SP1;02_03;03.11.2002;Ath Bilbao;Celta;2;1;H;0;1;A;2.6;3.2;2.38;33684;20974
SP1;02_03;03.11.2002;Betis;Malaga;3;0;H;0;0;D;1.73;3.2;4.33;35368;17816
SP1;02_03;03.11.2002;Espanol;Valencia;0;1;A;0;0;D;3.2;3.0;2.1;19647;45884
SP1;02_03;03.11.2002;Osasuna;Recreativo;0;1;A;0;0;D;1.62;3.25;5.0;16630;0
SP1;02_03;03.11.2002;Santander;Barcelona;1;1;D;1;0;H;2.75;3.2;2.25;10000;59095
SP1;02_03;03.11.2002;Villarreal;Sociedad;0;1;A;0;1;A;2.5;3.2;2.5;15237;24160
SP1;02_03;09.11.2002;Barcelona;Villarreal;1;0;H;0;0;D;1.33;4.0;8.0;59095;15237
SP1;02_03;09.11.2002;Malaga;Osasuna;1;0;H;0;0;D;1.62;3.25;5.0;17816;16630
SP1;02_03;09.11.2002;Sociedad;La Coruna;1;1;D;1;1;D;2.2;3.2;2.8;24160;28763
SP1;02_03;09.11.2002;Valencia;Betis;1;1;D;0;0;D;1.67;3.25;4.5;45884;35368
SP1;02_03;09.11.2002;Vallecano;Real Madrid;2;3;A;1;1;D;4.33;3.2;1.73;11130;63108
SP1;02_03;10.11.2002;Ath Madrid;Ath Bilbao;3;3;D;1;0;H;1.73;3.2;4.33;49802;33684
SP1;02_03;10.11.2002;Celta;Espanol;1;0;H;1;0;H;1.67;3.25;4.5;20974;19647
SP1;02_03;10.11.2002;Mallorca;Alaves;3;1;H;1;0;H;1.67;3.25;4.5;17568;13768
SP1;02_03;10.11.2002;Recreativo;Valladolid;1;3;A;0;2;A;2.38;3.2;2.6;0;12905
SP1;02_03;10.11.2002;Sevilla;Santander;1;0;H;1;0;H;2.2;3.2;2.8;32158;10000
SP1;02_03;16.11.2002;La Coruna;Barcelona;2;0;H;0;0;D;2.25;3.2;2.75;28763;59095
SP1;02_03;16.11.2002;Villarreal;Sevilla;1;0;H;0;0;D;2.1;3.0;3.2;15237;32158
SP1;02_03;17.11.2002;Alaves;Recreativo;3;0;H;2;0;H;1.67;3.25;4.5;13768;0
SP1;02_03;17.11.2002;Ath Bilbao;Vallecano;2;1;H;0;1;A;1.73;3.2;4.33;33684;11130
SP1;02_03;17.11.2002;Betis;Celta;2;1;H;0;0;D;1.91;3.2;3.5;35368;20974
SP1;02_03;17.11.2002;Espanol;Ath Madrid;1;2;A;0;0;D;2.38;3.2;2.6;19647;49802
SP1;02_03;17.11.2002;Osasuna;Valencia;1;0;H;1;0;H;4.33;3.0;1.8;16630;45884
SP1;02_03;17.11.2002;Real Madrid;Sociedad;0;0;D;0;0;D;1.53;3.5;5.5;63108;24160
SP1;02_03;17.11.2002;Santander;Mallorca;1;2;A;1;1;D;2.25;3.2;2.75;10000;17568
SP1;02_03;17.11.2002;Valladolid;Malaga;0;0;D;0;0;D;2.2;3.2;2.8;12905;17816
SP1;02_03;23.11.2002;Barcelona;Real Madrid;0;0;D;0;0;D;2.38;3.0;2.75;59095;63108
SP1;02_03;23.11.2002;Sevilla;La Coruna;1;1;D;1;0;H;2.75;3.0;2.38;32158;28763
SP1;02_03;23.11.2002;Vallecano;Sociedad;0;0;D;0;0;D;2.6;3.2;2.38;11130;24160
SP1;02_03;24.11.2002;Ath Bilbao;Espanol;4;1;H;1;1;D;1.73;3.2;4.33;33684;19647
SP1;02_03;24.11.2002;Ath Madrid;Betis;1;0;H;1;0;H;2.38;3.0;2.75;49802;35368
SP1;02_03;24.11.2002;Celta;Osasuna;0;0;D;0;0;D;1.57;3.25;5.5;20974;16630
SP1;02_03;24.11.2002;Malaga;Alaves;0;0;D;0;0;D;1.62;3.25;5.0;17816;13768
SP1;02_03;24.11.2002;Mallorca;Villarreal;1;1;D;0;1;A;1.57;3.25;5.5;17568;15237
SP1;02_03;24.11.2002;Recreativo;Santander;2;1;H;0;1;A;2.5;3.25;2.4;0;10000
SP1;02_03;24.11.2002;Valencia;Valladolid;2;0;H;2;0;H;1.44;3.6;6.5;45884;12905
SP1;02_03;30.11.2002;Osasuna;Ath Madrid;1;0;H;0;0;D;2.62;2.88;2.5;16630;49802
SP1;02_03;01.12.2002;Alaves;Valencia;0;0;D;0;0;D;3.0;3.0;2.2;13768;45884
SP1;02_03;01.12.2002;Betis;Ath Bilbao;1;0;H;0;0;D;1.67;3.25;4.5;35368;33684
SP1;02_03;01.12.2002;Espanol;Vallecano;3;1;H;1;0;H;2.0;3.2;3.2;19647;11130
SP1;02_03;01.12.2002;La Coruna;Mallorca;2;2;D;1;2;A;1.73;3.2;4.33;28763;17568
SP1;02_03;01.12.2002;Santander;Malaga;1;0;H;1;0;H;2.25;3.0;2.88;10000;17816
SP1;02_03;01.12.2002;Sociedad;Barcelona;2;1;H;1;1;D;2.25;3.2;2.75;24160;59095
SP1;02_03;01.12.2002;Valladolid;Celta;0;2;A;0;1;A;2.5;2.88;2.62;12905;20974
SP1;02_03;01.12.2002;Villarreal;Recreativo;1;0;H;0;0;D;1.67;3.25;4.5;15237;0
SP1;02_03;07.12.2002;Malaga;Villarreal;1;1;D;0;0;D;2.0;3.2;3.2;17816;15237
SP1;02_03;07.12.2002;Recreativo;La Coruna;1;1;D;1;1;D;4.0;3.2;1.8;0;28763
SP1;02_03;07.12.2002;Sevilla;Sociedad;0;1;A;0;0;D;2.75;3.0;2.38;32158;24160
SP1;02_03;07.12.2002;Valencia;Santander;2;0;H;1;0;H;1.4;3.75;7.0;45884;10000
SP1;02_03;07.12.2002;Vallecano;Barcelona;1;0;H;0;0;D;3.0;3.2;2.1;11130;59095
SP1;02_03;08.12.2002;Ath Bilbao;Osasuna;1;3;A;1;3;A;1.73;3.2;4.33;33684;16630
SP1;02_03;08.12.2002;Ath Madrid;Valladolid;1;0;H;0;0;D;1.62;3.25;5.0;49802;12905
SP1;02_03;08.12.2002;Celta;Alaves;2;1;H;2;0;H;1.62;3.25;5.0;20974;13768
SP1;02_03;08.12.2002;Espanol;Betis;2;4;A;0;2;A;2.75;3.0;2.38;19647;35368
SP1;02_03;08.12.2002;Mallorca;Real Madrid;1;5;A;1;1;D;2.75;3.2;2.25;17568;63108
SP1;02_03;14.12.2002;Alaves;Ath Madrid;2;0;H;2;0;H;2.5;3.2;2.5;13768;49802
SP1;02_03;14.12.2002;Villarreal;Valencia;0;2;A;0;0;D;3.0;2.88;2.25;15237;45884
SP1;02_03;15.12.2002;Barcelona;Sevilla;0;3;A;0;1;A;1.4;3.75;7.0;59095;32158
SP1;02_03;15.12.2002;Betis;Vallecano;0;1;A;0;1;A;1.44;3.5;7.0;35368;11130
SP1;02_03;15.12.2002;La Coruna;Malaga;1;0;H;0;0;D;1.62;3.25;5.0;28763;17816
SP1;02_03;15.12.2002;Osasuna;Espanol;1;0;H;0;0;D;1.73;3.4;4.0;16630;19647
SP1;02_03;15.12.2002;Real Madrid;Recreativo;4;2;H;1;2;A;1.14;6.0;12.0;63108;0
SP1;02_03;15.12.2002;Santander;Celta;3;0;H;0;0;D;2.5;2.88;2.62;10000;20974
SP1;02_03;15.12.2002;Sociedad;Mallorca;2;1;H;0;0;D;1.73;3.2;4.33;24160;17568
SP1;02_03;15.12.2002;Valladolid;Ath Bilbao;2;0;H;0;0;D;2.1;3.0;3.2;12905;33684
SP1;02_03;21.12.2002;Ath Bilbao;Alaves;2;0;H;1;0;H;1.91;3.2;3.5;33684;13768
SP1;02_03;21.12.2002;Ath Madrid;Santander;1;2;A;0;1;A;1.73;3.2;4.33;49802;10000
SP1;02_03;21.12.2002;Celta;Villarreal;3;1;H;2;1;H;1.67;3.25;4.5;20974;15237
SP1;02_03;21.12.2002;Malaga;Real Madrid;2;3;A;2;0;H;3.5;3.2;1.91;17816;63108
SP1;02_03;21.12.2002;Mallorca;Barcelona;0;4;A;0;2;A;2.2;3.2;2.8;17568;59095
SP1;02_03;21.12.2002;Vallecano;Sevilla;0;1;A;0;0;D;2.0;3.2;3.2;11130;32158
SP1;02_03;22.12.2002;Betis;Osasuna;2;1;H;1;0;H;1.73;3.2;4.33;35368;16630
SP1;02_03;22.12.2002;Espanol;Valladolid;1;0;H;1;0;H;2.1;3.2;3.0;19647;12905
SP1;02_03;22.12.2002;Recreativo;Sociedad;1;3;A;1;1;D;4.0;3.2;1.8;0;24160
SP1;02_03;22.12.2002;Valencia;La Coruna;0;1;A;0;1;A;1.73;3.2;4.33;45884;28763
SP1;02_03;02.01.2003;Real Madrid;Sevilla;3;0;H;2;0;H;1.33;4.33;7.0;63108;32158
SP1;02_03;04.01.2003;La Coruna;Celta;3;0;H;1;0;H;1.73;3.2;4.33;28763;20974
SP1;02_03;04.01.2003;Osasuna;Vallecano;0;1;A;0;1;A;1.8;3.2;4.0;16630;11130
SP1;02_03;04.01.2003;Santander;Ath Bilbao;3;4;A;3;1;H;1.83;3.2;3.75;10000;33684
SP1;02_03;04.01.2003;Valladolid;Betis;3;0;H;0;0;D;2.4;3.25;2.5;12905;35368
SP1;02_03;05.01.2003;Alaves;Espanol;2;1;H;1;1;D;1.8;3.2;4.0;13768;19647
SP1;02_03;05.01.2003;Barcelona;Recreativo;3;0;H;2;0;H;1.25;5.0;8.0;59095;0
SP1;02_03;05.01.2003;Real Madrid;Valencia;4;1;H;1;0;H;1.73;3.2;4.33;63108;45884
SP1;02_03;05.01.2003;Sevilla;Mallorca;3;0;H;2;0;H;2.25;3.2;2.75;32158;17568
SP1;02_03;05.01.2003;Sociedad;Malaga;2;2;D;2;1;H;1.62;3.25;5.0;24160;17816
SP1;02_03;05.01.2003;Villarreal;Ath Madrid;4;3;H;3;2;H;2.25;3.2;2.75;15237;49802
SP1;02_03;11.01.2003;Celta;Real Madrid;0;1;A;0;1;A;3.0;3.2;2.1;20974;63108
SP1;02_03;11.01.2003;Valencia;Sociedad;2;2;D;1;0;H;1.83;3.2;3.75;45884;24160
SP1;02_03;12.01.2003;Ath Bilbao;Villarreal;0;1;A;0;1;A;1.8;3.25;3.75;33684;15237
SP1;02_03;12.01.2003;Ath Madrid;La Coruna;3;1;H;1;1;D;2.62;2.88;2.5;49802;28763
SP1;02_03;12.01.2003;Betis;Alaves;2;2;D;1;0;H;1.67;3.25;4.5;35368;13768
SP1;02_03;12.01.2003;Espanol;Santander;3;0;H;1;0;H;2.0;3.2;3.2;19647;10000
SP1;02_03;12.01.2003;Malaga;Barcelona;0;0;D;0;0;D;2.6;3.2;2.38;17816;59095
SP1;02_03;12.01.2003;Osasuna;Valladolid;1;1;D;0;1;A;1.8;3.25;3.75;16630;12905
SP1;02_03;12.01.2003;Recreativo;Sevilla;0;0;D;0;0;D;2.62;3.4;2.25;0;32158
SP1;02_03;12.01.2003;Vallecano;Mallorca;1;2;A;0;0;D;2.25;3.2;2.75;11130;17568
SP1;02_03;18.01.2003;Barcelona;Valencia;2;4;A;1;2;A;2.0;3.2;3.2;59095;45884
SP1;02_03;18.01.2003;Sociedad;Celta;1;0;H;0;0;D;1.67;3.25;4.5;24160;20974
SP1;02_03;19.01.2003;Alaves;Osasuna;1;1;D;1;0;H;1.91;3.25;3.4;13768;16630
SP1;02_03;19.01.2003;La Coruna;Ath Bilbao;2;1;H;0;0;D;1.5;3.4;6.0;28763;33684
SP1;02_03;19.01.2003;Mallorca;Recreativo;1;1;D;0;0;D;1.4;3.75;7.0;17568;0
SP1;02_03;19.01.2003;Real Madrid;Ath Madrid;2;2;D;2;1;H;1.44;3.6;6.5;63108;49802
SP1;02_03;19.01.2003;Santander;Betis;0;1;A;0;0;D;2.2;3.2;2.8;10000;35368
SP1;02_03;19.01.2003;Sevilla;Malaga;0;0;D;0;0;D;2.1;3.2;3.0;32158;17816
SP1;02_03;19.01.2003;Vallecano;Valladolid;0;1;A;0;1;A;2.0;3.2;3.2;11130;12905
SP1;02_03;19.01.2003;Villarreal;Espanol;0;0;D;0;0;D;1.8;3.2;4.0;15237;19647
SP1;02_03;25.01.2003;Ath Madrid;Sociedad;1;2;A;0;0;D;2.38;3.0;2.75;49802;24160
SP1;02_03;26.01.2003;Ath Bilbao;Real Madrid;1;1;D;0;0;D;4.0;3.4;1.73;33684;63108
SP1;02_03;26.01.2003;Betis;Villarreal;2;1;H;1;0;H;1.67;3.25;4.5;35368;15237
SP1;02_03;26.01.2003;Celta;Barcelona;2;0;H;0;0;D;2.38;3.2;2.6;20974;59095
SP1;02_03;26.01.2003;Espanol;La Coruna;3;1;H;3;1;H;2.6;3.2;2.38;19647;28763
SP1;02_03;26.01.2003;Malaga;Mallorca;1;0;H;0;0;D;2.2;3.2;2.8;17816;17568
SP1;02_03;26.01.2003;Osasuna;Santander;3;1;H;2;1;H;2.0;3.2;3.2;16630;10000
SP1;02_03;26.01.2003;Recreativo;Vallecano;2;1;H;0;1;A;2.4;3.25;2.5;0;11130
SP1;02_03;26.01.2003;Valencia;Sevilla;1;0;H;1;0;H;1.5;3.4;6.0;45884;32158
SP1;02_03;26.01.2003;Valladolid;Alaves;1;3;A;0;1;A;1.91;3.2;3.5;12905;13768
SP1;02_03;01.02.2003;Ath Madrid;Barcelona;3;0;H;1;0;H;2.25;3.2;2.75;49802;59095
SP1;02_03;02.02.2003;Alaves;Vallecano;1;1;D;0;1;A;1.8;3.25;3.75;13768;11130
SP1;02_03;02.02.2003;Ath Bilbao;Sociedad;3;0;H;1;0;H;2.75;3.2;2.25;33684;24160
SP1;02_03;02.02.2003;Betis;La Coruna;0;2;A;0;0;D;2.1;3.2;3.0;35368;28763
SP1;02_03;02.02.2003;Celta;Sevilla;0;1;A;0;0;D;1.73;3.2;4.33;20974;32158
SP1;02_03;02.02.2003;Espanol;Real Madrid;2;2;D;2;0;H;4.33;3.2;1.73;19647;63108
SP1;02_03;02.02.2003;Malaga;Recreativo;4;0;H;0;0;D;1.67;3.2;5.0;17816;0
SP1;02_03;02.02.2003;Osasuna;Villarreal;0;1;A;0;1;A;1.91;3.2;3.5;16630;15237
SP1;02_03;02.02.2003;Valencia;Mallorca;1;0;H;0;0;D;1.44;3.6;6.5;45884;17568
SP1;02_03;02.02.2003;Valladolid;Santander;2;1;H;1;1;D;1.91;3.25;3.4;12905;10000
SP1;02_03;08.02.2003;Real Madrid;Betis;4;1;H;1;1;D;1.4;3.75;7.0;63108;35368
SP1;02_03;08.02.2003;Villarreal;Valladolid;1;0;H;1;0;H;2.1;3.2;3.0;15237;12905
SP1;02_03;09.02.2003;Barcelona;Ath Bilbao;2;2;D;2;0;H;1.62;3.5;4.5;59095;33684
SP1;02_03;09.02.2003;La Coruna;Osasuna;1;1;D;0;0;D;1.4;3.75;7.0;28763;16630
SP1;02_03;09.02.2003;Mallorca;Celta;0;2;A;0;0;D;2.2;3.2;2.8;17568;20974
SP1;02_03;09.02.2003;Recreativo;Valencia;1;1;D;1;0;H;4.33;3.2;1.73;0;45884
SP1;02_03;09.02.2003;Santander;Alaves;2;0;H;1;0;H;2.2;3.2;2.8;10000;13768
SP1;02_03;09.02.2003;Sevilla;Ath Madrid;1;1;D;0;0;D;2.1;3.2;3.0;32158;49802
SP1;02_03;09.02.2003;Sociedad;Espanol;0;0;D;0;0;D;1.5;3.4;6.0;24160;19647
SP1;02_03;09.02.2003;Vallecano;Malaga;2;1;H;1;0;H;2.25;3.2;2.75;11130;17816
SP1;02_03;15.02.2003;Espanol;Barcelona;0;2;A;0;2;A;2.4;3.25;2.5;19647;59095
SP1;02_03;15.02.2003;Valencia;Malaga;2;0;H;0;0;D;1.5;3.4;6.0;45884;17816
SP1;02_03;15.02.2003;Valladolid;La Coruna;0;1;A;0;0;D;2.75;3.2;2.25;12905;28763
SP1;02_03;16.02.2003;Alaves;Villarreal;1;0;H;0;0;D;2.2;3.2;2.8;13768;15237
SP1;02_03;16.02.2003;Ath Bilbao;Sevilla;2;0;H;0;0;D;2.0;3.2;3.2;33684;32158
SP1;02_03;16.02.2003;Ath Madrid;Mallorca;2;1;H;1;1;D;1.73;3.2;4.33;49802;17568
SP1;02_03;16.02.2003;Betis;Sociedad;3;2;H;1;0;H;2.25;3.2;2.75;35368;24160
SP1;02_03;16.02.2003;Celta;Recreativo;4;1;H;1;0;H;1.44;3.6;6.5;20974;0
SP1;02_03;16.02.2003;Osasuna;Real Madrid;1;0;H;1;0;H;4.5;3.25;1.67;16630;63108
SP1;02_03;16.02.2003;Santander;Vallecano;2;0;H;2;0;H;2.0;3.2;3.2;10000;11130
SP1;02_03;22.02.2003;Barcelona;Betis;4;0;H;3;0;H;1.8;3.25;3.75;59095;35368
SP1;02_03;22.02.2003;La Coruna;Alaves;6;0;H;3;0;H;1.5;3.4;6.0;28763;13768
SP1;02_03;22.02.2003;Real Madrid;Valladolid;3;1;H;2;1;H;1.29;4.33;9.0;63108;12905
SP1;02_03;23.02.2003;Malaga;Celta;1;1;D;0;1;A;2.38;3.2;2.6;17816;20974
SP1;02_03;23.02.2003;Mallorca;Ath Bilbao;1;1;D;1;1;D;2.25;3.2;2.75;17568;33684
SP1;02_03;23.02.2003;Recreativo;Ath Madrid;3;0;H;0;0;D;2.75;3.2;2.25;0;49802
SP1;02_03;23.02.2003;Sevilla;Espanol;1;0;H;1;0;H;1.8;3.2;4.0;32158;19647
SP1;02_03;23.02.2003;Sociedad;Osasuna;2;0;H;1;0;H;1.62;3.25;5.0;24160;16630
SP1;02_03;23.02.2003;Vallecano;Valencia;0;4;A;0;3;A;3.2;3.2;2.0;11130;45884
SP1;02_03;23.02.2003;Villarreal;Santander;0;3;A;0;0;D;1.8;3.2;4.0;15237;10000
SP1;02_03;01.03.2003;Alaves;Real Madrid;1;5;A;0;2;A;3.75;3.25;1.8;13768;63108
SP1;02_03;01.03.2003;Ath Bilbao;Recreativo;2;3;A;0;3;A;1.5;3.4;6.0;33684;0
SP1;02_03;01.03.2003;Espanol;Mallorca;2;0;H;2;0;H;2.1;3.2;3.0;19647;17568
SP1;02_03;02.03.2003;Ath Madrid;Malaga;2;1;H;1;0;H;1.73;3.2;4.33;49802;17816
SP1;02_03;02.03.2003;Betis;Sevilla;0;1;A;0;0;D;2.0;3.2;3.2;35368;32158
SP1;02_03;02.03.2003;Celta;Valencia;1;1;D;1;1;D;2.6;3.2;2.38;20974;45884
SP1;02_03;02.03.2003;Osasuna;Barcelona;2;2;D;0;0;D;2.8;3.2;2.2;16630;59095
SP1;02_03;02.03.2003;Santander;La Coruna;1;2;A;0;1;A;2.75;3.2;2.25;10000;28763
SP1;02_03;02.03.2003;Valladolid;Sociedad;3;0;H;3;0;H;2.75;3.2;2.25;12905;24160
SP1;02_03;02.03.2003;Villarreal;Vallecano;2;1;H;1;0;H;1.8;3.2;4.0;15237;11130
SP1;02_03;08.03.2003;Barcelona;Valladolid;1;1;D;1;0;H;1.36;3.75;8.0;59095;12905
SP1;02_03;08.03.2003;La Coruna;Villarreal;2;1;H;2;1;H;1.4;3.6;7.5;28763;15237
SP1;02_03;08.03.2003;Real Madrid;Santander;4;1;H;2;0;H;1.29;4.33;9.0;63108;10000
SP1;02_03;08.03.2003;Valencia;Ath Madrid;0;1;A;0;0;D;1.5;3.4;6.0;45884;49802
SP1;02_03;09.03.2003;Malaga;Ath Bilbao;3;0;H;1;0;H;1.91;3.2;3.5;17816;33684
SP1;02_03;09.03.2003;Mallorca;Betis;2;1;H;1;1;D;2.38;3.2;2.6;17568;35368
SP1;02_03;09.03.2003;Recreativo;Espanol;0;0;D;0;0;D;2.1;3.2;3.0;0;19647
SP1;02_03;09.03.2003;Sevilla;Osasuna;2;0;H;2;0;H;1.8;3.2;4.0;32158;16630
SP1;02_03;09.03.2003;Sociedad;Alaves;3;1;H;3;0;H;1.5;3.4;6.0;24160;13768
SP1;02_03;09.03.2003;Vallecano;Celta;1;0;H;0;0;D;2.6;3.2;2.38;11130;20974
SP1;02_03;15.03.2003;La Coruna;Vallecano;2;0;H;1;0;H;1.36;3.75;8.0;28763;11130
SP1;02_03;15.03.2003;Santander;Sociedad;1;2;A;1;1;D;2.75;3.2;2.25;10000;24160
SP1;02_03;15.03.2003;Villarreal;Real Madrid;0;1;A;0;0;D;4.33;3.2;1.73;15237;63108
SP1;02_03;16.03.2003;Alaves;Barcelona;0;0;D;0;0;D;3.0;3.4;2.0;13768;59095
SP1;02_03;16.03.2003;Ath Bilbao;Valencia;1;0;H;1;0;H;2.6;3.2;2.38;33684;45884
SP1;02_03;16.03.2003;Ath Madrid;Celta;0;1;A;0;0;D;1.91;3.25;3.4;49802;20974
SP1;02_03;16.03.2003;Betis;Recreativo;1;1;D;1;0;H;1.62;3.25;5.0;35368;0
SP1;02_03;16.03.2003;Espanol;Malaga;2;1;H;0;0;D;1.83;3.2;3.75;19647;17816
SP1;02_03;16.03.2003;Osasuna;Mallorca;0;0;D;0;0;D;2.0;3.2;3.2;16630;17568
SP1;02_03;16.03.2003;Valladolid;Sevilla;0;0;D;0;0;D;2.1;3.2;3.0;12905;32158
SP1;02_03;22.03.2003;Vallecano;Ath Madrid;0;0;D;0;0;D;2.6;3.2;2.38;11130;49802
SP1;02_03;23.03.2003;Barcelona;Santander;6;1;H;3;0;H;1.36;3.75;8.0;59095;10000
SP1;02_03;23.03.2003;Celta;Ath Bilbao;2;1;H;1;1;D;1.67;3.25;4.5;20974;33684
SP1;02_03;23.03.2003;Malaga;Betis;0;0;D;0;0;D;2.2;3.2;2.8;17816;35368
SP1;02_03;23.03.2003;Mallorca;Valladolid;2;1;H;0;1;A;1.83;3.2;3.75;17568;12905
SP1;02_03;23.03.2003;Real Madrid;La Coruna;2;0;H;1;0;H;1.67;3.25;4.5;63108;28763
SP1;02_03;23.03.2003;Recreativo;Osasuna;1;1;D;0;0;D;1.91;3.2;3.5;0;16630
SP1;02_03;23.03.2003;Sevilla;Alaves;3;2;H;1;0;H;1.62;3.25;5.0;32158;13768
SP1;02_03;23.03.2003;Sociedad;Villarreal;2;2;D;1;0;H;1.4;3.75;7.0;24160;15237
SP1;02_03;23.03.2003;Valencia;Espanol;1;1;D;0;1;A;1.5;3.25;6.5;45884;19647
SP1;02_03;05.04.2003;Betis;Valencia;2;0;H;1;0;H;2.625;2.875;2.5;35368;45884
SP1;02_03;05.04.2003;Espanol;Celta;0;0;D;0;0;D;2.25;3.2;2.75;19647;20974
SP1;02_03;05.04.2003;Real Madrid;Vallecano;3;1;H;0;1;A;1.2;5.0;11.0;63108;11130
SP1;02_03;05.04.2003;Villarreal;Barcelona;2;0;H;0;0;D;3.0;3.2;2.1;15237;59095
SP1;02_03;06.04.2003;Alaves;Mallorca;0;0;D;0;0;D;2.2;3.2;2.8;13768;17568
SP1;02_03;06.04.2003;Ath Bilbao;Ath Madrid;1;0;H;0;0;D;2.2;3.2;2.8;33684;49802
SP1;02_03;06.04.2003;La Coruna;Sociedad;2;1;H;1;1;D;1.8;3.2;4.0;28763;24160
SP1;02_03;06.04.2003;Osasuna;Malaga;0;1;A;0;0;D;2.1;3.0;3.2;16630;17816
SP1;02_03;06.04.2003;Santander;Sevilla;1;0;H;1;0;H;2.375;3.2;2.6;10000;32158
SP1;02_03;06.04.2003;Valladolid;Recreativo;0;1;A;0;1;A;1.8;3.2;4.0;12905;0
SP1;02_03;12.04.2003;Barcelona;La Coruna;2;4;A;2;1;H;2.0;3.2;3.2;59095;28763
SP1;02_03;12.04.2003;Sevilla;Villarreal;3;1;H;1;1;D;1.8;3.2;4.0;32158;15237
SP1;02_03;13.04.2003;Ath Madrid;Espanol;3;3;D;0;1;A;1.667;3.25;4.5;49802;19647
SP1;02_03;13.04.2003;Celta;Betis;1;0;H;1;0;H;1.8;3.2;4.0;20974;35368
SP1;02_03;13.04.2003;Malaga;Valladolid;1;0;H;0;0;D;1.727;3.2;4.333;17816;12905
SP1;02_03;13.04.2003;Mallorca;Santander;3;3;D;1;3;A;1.8;3.2;4.0;17568;10000
SP1;02_03;13.04.2003;Recreativo;Alaves;1;0;H;1;0;H;1.8;3.2;4.0;0;13768
SP1;02_03;13.04.2003;Sociedad;Real Madrid;4;2;H;4;1;H;2.75;3.2;2.25;24160;63108
SP1;02_03;13.04.2003;Valencia;Osasuna;1;0;H;1;0;H;1.444;3.6;6.5;45884;16630
SP1;02_03;13.04.2003;Vallecano;Ath Bilbao;1;1;D;0;0;D;2.25;3.2;2.75;11130;33684
SP1;02_03;19.04.2003;Real Madrid;Barcelona;1;1;D;1;1;D;1.667;3.25;4.5;63108;59095
SP1;02_03;19.04.2003;Valladolid;Valencia;1;0;H;0;0;D;2.875;3.0;2.25;12905;45884
SP1;02_03;19.04.2003;Villarreal;Mallorca;1;1;D;1;1;D;2.0;3.2;3.2;15237;17568
SP1;02_03;20.04.2003;Alaves;Malaga;0;1;A;0;0;D;2.2;3.2;2.8;13768;17816
SP1;02_03;20.04.2003;Betis;Ath Madrid;2;2;D;0;1;A;1.909;3.2;3.5;35368;49802
SP1;02_03;20.04.2003;Espanol;Ath Bilbao;3;3;D;0;3;A;1.909;3.2;3.5;19647;33684
SP1;02_03;20.04.2003;La Coruna;Sevilla;3;1;H;2;0;H;1.444;3.6;6.5;28763;32158
SP1;02_03;20.04.2003;Osasuna;Celta;0;2;A;0;1;A;2.625;2.875;2.5;16630;20974
SP1;02_03;20.04.2003;Santander;Recreativo;1;0;H;0;0;D;2.0;3.0;3.4;10000;0
SP1;02_03;20.04.2003;Sociedad;Vallecano;5;0;H;1;0;H;1.364;3.75;8.0;24160;11130
SP1;02_03;26.04.2003;Ath Bilbao;Betis;3;1;H;3;1;H;2.0;3.0;3.4;33684;35368
SP1;02_03;26.04.2003;Ath Madrid;Osasuna;0;1;A;0;1;A;1.571;3.25;5.5;49802;16630
SP1;02_03;27.04.2003;Barcelona;Sociedad;2;1;H;2;0;H;2.2;3.25;2.75;59095;24160
SP1;02_03;27.04.2003;Celta;Valladolid;0;0;D;0;0;D;1.444;3.6;6.5;20974;12905
SP1;02_03;27.04.2003;Malaga;Santander;2;2;D;0;0;D;1.727;3.2;4.333;17816;10000
SP1;02_03;27.04.2003;Mallorca;La Coruna;3;0;H;2;0;H;3.2;3.2;2.0;17568;28763
SP1;02_03;27.04.2003;Recreativo;Villarreal;5;0;H;1;0;H;1.909;3.2;3.5;0;15237
SP1;02_03;27.04.2003;Sevilla;Real Madrid;1;3;A;1;1;D;3.75;3.2;1.833;32158;63108
SP1;02_03;27.04.2003;Valencia;Alaves;3;0;H;1;0;H;1.364;3.75;8.0;45884;13768
SP1;02_03;27.04.2003;Vallecano;Espanol;0;3;A;0;1;A;2.2;3.2;2.8;11130;19647
SP1;02_03;03.05.2003;Real Madrid;Mallorca;1;5;A;1;0;H;1.286;4.333;9.0;63108;17568
SP1;02_03;03.05.2003;Sociedad;Sevilla;1;0;H;1;0;H;1.571;3.25;5.5;24160;32158
SP1;02_03;04.05.2003;Alaves;Celta;0;0;D;0;0;D;2.8;3.2;2.2;13768;20974
SP1;02_03;04.05.2003;Barcelona;Vallecano;3;0;H;0;0;D;1.3;4.333;8.0;59095;11130
SP1;02_03;04.05.2003;Betis;Espanol;1;1;D;1;0;H;1.8;3.2;4.0;35368;19647
SP1;02_03;04.05.2003;La Coruna;Recreativo;5;0;H;4;0;H;1.364;3.75;8.0;28763;0
SP1;02_03;04.05.2003;Osasuna;Ath Bilbao;1;5;A;0;3;A;2.1;3.2;3.0;16630;33684
SP1;02_03;04.05.2003;Santander;Valencia;2;1;H;2;1;H;2.6;3.2;2.375;10000;45884
SP1;02_03;04.05.2003;Valladolid;Ath Madrid;3;1;H;1;0;H;2.2;3.2;2.8;12905;49802
